,x,y,yerr
0,0.07680032144131155,5.041448562928424,1.0
1,0.12173186215931664,5.168514079421017,1.0
2,0.38389277425564805,2.9195731971108403,1.0
3,0.5160645888712073,9.464643408998185,1.0
4,0.6422120398531145,15.7765898985784,1.0
5,0.721003013217974,17.960205542128445,1.0
6,0.7314082739233646,17.592086535322252,1.0
7,0.7844828042950802,16.786266507322516,1.0
8,0.828848260952198,18.616274432856343,1.0
9,0.9057128854481844,18.276620774506217,1.0
10,0.9675737355222785,17.50434141380663,1.0
11,1.020627200511424,15.31247875178722,1.0
12,1.0778030478909895,14.591418947340749,1.0
13,1.4429794114550947,10.937241911365888,1.0
14,1.4733966680043498,10.765664350113456,1.0
15,1.512119446382365,14.290477680214952,1.0
16,1.7400374285542508,20.580524527103034,1.0
17,1.8240559588619454,25.097010306771622,1.0
18,1.8941050624427525,24.062770787411495,1.0
19,1.9804773234976385,25.326039856413114,1.0
20,2.054648015500109,22.437561181873946,1.0
21,2.1475324134222844,17.589067434502464,1.0
22,2.1552464981777546,18.281639068970023,1.0
23,2.2651910342385975,15.571030985038465,1.0
24,2.3163062726459542,12.4442250049057,1.0
25,2.3482518206528527,14.551846204970659,1.0
26,2.4327605618853476,15.424523804359458,1.0
27,2.5197566484136678,16.341880241470918,1.0
28,2.593754972712234,20.08210698721876,1.0
29,2.720252399136947,27.419729494072783,1.0
30,2.723842350381301,26.026769501045578,1.0
31,2.8487075349037507,31.242259605110508,1.0
32,3.1583851282865005,26.618785740529987,1.0
33,3.5912261037030495,24.85789179036498,1.0
34,3.6549884853951276,26.76415264269867,1.0
35,3.767293543756307,31.950715366164758,1.0
36,3.851025428683266,36.43978150516964,1.0
37,3.8512185523287155,37.1907473348896,1.0
38,3.9138253486493175,37.81015082633152,1.0
39,4.217764431569026,30.844119370338177,1.0
40,4.230336103824188,30.600917673355312,1.0
41,4.238671506596121,30.944868155205224,1.0
42,4.239754874107167,31.12956827466322,1.0
43,4.318922764430743,28.76558770532403,1.0
44,4.520316661134997,28.880372048665578,1.0
45,4.573713359032153,27.760884453793718,1.0
46,4.648621304368919,30.98411998448377,1.0
47,4.708121586763702,34.45432631941868,1.0
48,4.8013602040237675,38.66615334329196,1.0
49,4.884555349074989,43.108804422121935,1.0
